timestamp,keller_pressure_bar,keller_temperature_degC,n_keller_samples,vacuum_chamber_mbar,pulses_interval,pulses_total,open_time_us,pulse_timestamps_us,pulse_open_times_us,pulse_acks
2026-06-16T12:46:55.244,3.621,25.33,2,3e-06,0,0,1600,,,
2026-06-16T12:46:55.747,3.621,25.33,1,3e-06,0,0,1600,,,
2026-06-16T12:46:56.253,3.621,25.33,1,3e-06,0,0,1600,,,
2026-06-16T12:46:56.745,3.621,25.33,1,3e-06,0,0,1600,,,
2026-06-16T12:46:57.239,3.621,25.33,2,3e-06,0,0,1600,,,
2026-06-16T12:46:57.749,3.621,25.33,1,3e-06,0,0,1600,,,
2026-06-16T12:46:58.258,3.621,25.33,1,3e-06,0,0,1600,,,
2026-06-16T12:46:58.739,3.6209,25.33,2,3e-06,0,0,1600,,,
2026-06-16T12:46:59.241,3.6209,25.34,1,3e-06,0,0,1600,,,
2026-06-16T12:46:59.749,3.6209,25.33,1,3e-06,0,0,1600,,,
2026-06-16T12:47:00.251,3.6209,25.33,1,3e-06,0,0,1600,,,
2026-06-16T12:47:00.744,3.6209,25.33,2,3e-06,0,0,1600,,,
2026-06-16T12:47:01.247,3.6209,25.33,1,3e-06,0,0,1600,,,
2026-06-16T12:47:01.740,3.621,25.33,1,3e-06,0,0,1600,,,
2026-06-16T12:47:02.240,3.6208,25.33,2,3e-06,0,0,1600,,,
2026-06-16T12:47:02.736,3.6209,25.33,1,3e-06,0,0,1600,,,
2026-06-16T12:47:03.250,3.6209,25.33,1,3e-06,0,0,1600,,,
2026-06-16T12:47:03.743,3.6209,25.33,1,3e-06,0,0,1600,,,
2026-06-16T12:47:04.237,3.6208,25.33,2,3e-06,0,0,1600,,,
2026-06-16T12:47:04.737,3.6209,25.33,1,3e-06,0,0,1600,,,
2026-06-16T12:47:05.247,3.621,25.33,1,3e-06,0,0,1600,,,
2026-06-16T12:47:05.739,3.6209,25.33,2,3e-06,0,0,1600,,,
2026-06-16T12:47:06.241,3.621,25.33,1,3e-06,0,0,1600,,,
2026-06-16T12:47:06.749,3.6209,25.33,1,3e-06,0,0,1600,,,
2026-06-16T12:47:07.249,3.6208,25.33,1,3e-06,0,0,1600,,,
2026-06-16T12:47:07.742,3.6209,25.33,2,3e-06,0,0,1600,,,
2026-06-16T12:47:08.249,3.6209,25.33,1,3e-06,0,0,1600,,,
2026-06-16T12:47:08.735,3.6209,25.33,1,3e-06,0,0,1600,,,
2026-06-16T12:47:09.244,3.6209,25.33,2,3e-06,0,0,1600,,,
2026-06-16T12:47:09.740,3.6208,25.33,1,3e-06,0,0,1600,,,
2026-06-16T12:47:10.246,3.6208,25.33,1,3e-06,0,0,1600,,,
2026-06-16T12:47:10.746,3.6209,25.33,1,3e-06,0,0,1600,,,
2026-06-16T12:47:11.249,3.6208,25.33,2,3e-06,0,0,1600,,,
2026-06-16T12:47:11.744,3.6209,25.33,1,3e-06,0,0,1600,,,
2026-06-16T12:47:12.249,3.621,25.33,1,3e-06,0,0,1600,,,
2026-06-16T12:47:12.752,3.6209,25.33,2,3e-06,0,0,1600,,,
2026-06-16T12:47:13.242,3.6209,25.33,1,3e-06,0,0,1600,,,
2026-06-16T12:47:13.737,3.6209,25.33,1,3e-06,0,0,1600,,,
2026-06-16T12:47:14.247,3.6209,25.33,1,3e-06,0,0,1600,,,
2026-06-16T12:47:14.748,3.6208,25.33,2,3e-06,0,0,1600,,,
2026-06-16T12:47:15.240,3.6209,25.33,1,3e-06,0,0,1600,,,
2026-06-16T12:47:15.737,3.6209,25.33,1,3e-06,0,0,1600,,,
2026-06-16T12:47:16.242,3.6209,25.33,2,3e-06,0,0,1600,,,
2026-06-16T12:47:16.750,3.6209,25.33,1,3e-06,0,0,1600,,,
2026-06-16T12:47:17.244,3.621,25.33,1,3e-06,0,0,1600,,,
2026-06-16T12:47:17.736,3.6208,25.33,1,3e-06,0,0,1600,,,
2026-06-16T12:47:18.248,3.6208,25.33,2,3e-06,0,0,1600,,,
2026-06-16T12:47:18.750,3.6209,25.33,1,3e-06,0,0,1600,,,
2026-06-16T12:47:19.237,3.6209,25.33,1,3e-06,0,0,1600,,,
2026-06-16T12:47:19.737,3.6209,25.33,2,3e-06,0,0,1600,,,
2026-06-16T12:47:20.240,3.621,25.33,1,3e-06,0,0,1600,,,
